1,2018-01-13 18:53:29,751.06
2,2018-01-13 18:53:29,591.7
3,2018-01-13 18:53:29,895.64
4,2018-01-13 18:53:29,695.89
5,2018-01-13 18:53:29,-919.19
6,2018-01-13 18:53:29,-596.91
7,2018-01-13 18:53:29,-183.59
8,2018-01-13 18:53:29,-786.84
9,2018-01-13 18:53:29,580.2
10,2018-01-13 18:53:29,476.54
11,2018-01-13 18:53:29,-583.21
12,2018-01-13 18:53:29,43.62
13,2018-01-13 18:53:29,629.8
14,2018-01-13 18:53:29,-149.24
15,2018-01-13 18:53:29,509.49
16,2018-01-13 18:53:29,-817.87
17,2018-01-13 18:53:29,679.61
18,2018-01-13 18:53:29,-468.37
19,2018-01-13 18:53:29,367.03
20,2018-01-13 18:53:29,-154.1
21,2018-01-13 18:53:29,885.26
22,2018-01-13 18:53:29,-779.66
23,2018-01-13 18:53:29,750.59
24,2018-01-13 18:53:29,94.71
25,2018-01-13 18:53:29,392.08
26,2018-01-13 18:53:29,25.02
27,2018-01-13 18:53:29,383.71
28,2018-01-13 18:53:29,-620.97
29,2018-01-13 18:53:29,-902.36
30,2018-01-13 18:53:29,991.55
31,2018-01-13 18:53:29,789.55
32,2018-01-13 18:53:29,478.55
33,2018-01-13 18:53:29,125.66
34,2018-01-13 18:53:29,-275.55
35,2018-01-13 18:53:29,-971.69
36,2018-01-13 18:53:29,385.79
37,2018-01-13 18:53:29,-73.33
38,2018-01-13 18:53:29,-603.09
39,2018-01-13 18:53:29,258.62
40,2018-01-13 18:53:29,-11.87
41,2018-01-13 18:53:29,-872.34
42,2018-01-13 18:53:29,306.13
43,2018-01-13 18:53:29,630.76
44,2018-01-13 18:53:29,-560.62
45,2018-01-13 18:53:29,735.75
46,2018-01-13 18:53:29,-1.66
47,2018-01-13 18:53:29,710.28
48,2018-01-13 18:53:29,128.94
49,2018-01-13 18:53:29,-461.79
50,2018-01-13 18:53:29,770.65
51,2018-01-13 18:53:29,469.21
52,2018-01-13 18:53:29,871.97
53,2018-01-13 18:53:29,522.19
54,2018-01-13 18:53:29,211.18
55,2018-01-13 18:53:29,503.9
56,2018-01-13 18:53:29,610.31
57,2018-01-13 18:53:29,-323.61
58,2018-01-13 18:53:29,-678.64
59,2018-01-13 18:53:29,-294.67
60,2018-01-13 18:53:29,-745.21
61,2018-01-13 18:53:29,981.78
62,2018-01-13 18:53:29,-695.02
63,2018-01-13 18:53:29,791.04
64,2018-01-13 18:53:29,786.04
65,2018-01-13 18:53:29,-521.37
66,2018-01-13 18:53:29,-742.49
67,2018-01-13 18:53:29,905.94
68,2018-01-13 18:53:29,-168.98
69,2018-01-13 18:53:29,370.28
70,2018-01-13 18:53:29,-209.5
71,2018-01-13 18:53:29,72.6
72,2018-01-13 18:53:29,967.51
73,2018-01-13 18:53:29,-864.37
74,2018-01-13 18:53:29,459.34
75,2018-01-13 18:53:29,-851.86
76,2018-01-13 18:53:29,-326.95
77,2018-01-13 18:53:29,240.58
78,2018-01-13 18:53:29,594.66
79,2018-01-13 18:53:29,-976.23
80,2018-01-13 18:53:29,824.17
81,2018-01-13 18:53:29,397.83
82,2018-01-13 18:53:29,271.59
83,2018-01-13 18:53:29,-365.82
84,2018-01-13 18:53:29,-744.17
85,2018-01-13 18:53:29,-920.04
86,2018-01-13 18:53:29,280.5
87,2018-01-13 18:53:29,-130.28
88,2018-01-13 18:53:29,627.06
89,2018-01-13 18:53:29,669.96
90,2018-01-13 18:53:29,-101.87
91,2018-01-13 18:53:29,-561.06
92,2018-01-13 18:53:29,673.29
93,2018-01-13 18:53:29,-61.18
94,2018-01-13 18:53:29,-422.83
95,2018-01-13 18:53:29,-368.06
96,2018-01-13 18:53:29,493.47
97,2018-01-13 18:53:29,884.16
98,2018-01-13 18:53:29,-15.05
99,2018-01-13 18:53:29,-344.38
100
